RT13Id,IsBadBuy
18867,0
18868,0
18870,0
18871,0
18872,0
18875,0
18880,0
18887,0
18892,0
18895,0
18897,0
18898,0
18915,0
18916,0
18921,0
18922,0
18924,0
18929,0
18937,0
18939,0
18940,0
18947,0
18949,0
18950,0
18957,0
18960,0
18963,0
18966,0
18977,0
18982,0
18984,0
18986,0
18993,0
18994,0
18995,0
18999,0
19004,0
19006,0
19014,0
19031,0
19035,0
19038,0
19050,0
19052,0
19054,0
19055,0
19056,0
19058,0
19059,0
19061,0
19063,0
19066,0
19068,0
19070,0
19072,0
19073,0
19077,0
19078,0
19079,0
19080,0
19085,0
19086,0
19088,0
19092,0
19093,0
19094,0
19102,0
19114,0
19115,0
19116,0
19119,0
19120,0
19130,0
19134,0
19146,0
19147,0
19149,0
19150,0
19153,0
19155,0
19158,0
19160,0
19164,0
19168,0
19170,0
19174,0
19180,0
19182,0
19186,0
19187,0
19189,0
19199,0
19201,0
19202,0
19204,0
19205,0
19206,0
19207,0
19210,0
19212,0
19215,0
19217,0
19218,0
19220,0
19222,0
19229,0
19236,0
19241,0
19242,0
19243,0
19244,0
19247,0
19250,0
19251,0
19255,0
19258,0
19259,0
19260,0
19262,0
19264,0
19265,0
19266,0
19279,0
19284,0
19289,0
19294,0
19300,0
19304,0
19305,0
19310,0
19312,0
19313,0
19321,0
19323,0
19325,0
19327,0
19328,0
19333,0
19339,0
19348,0
19351,0
19359,0
19360,0
19361,0
19363,0
19367,0
19369,0
19371,0
19373,0
19377,0
19378,0
19380,0
19382,0
19387,0
19388,0
19389,0
19394,0
19395,0
19396,0
19397,0
19400,0
19401,0
19402,0
19406,0
19410,0
19418,0
19419,0
19422,0
19425,0
19429,0
19430,0
19432,0
19436,0
19442,0
19448,0
19450,0
19454,0
19455,0
19457,0
19462,0
19465,0
19468,0
19473,0
19480,0
19482,0
19487,0
19493,0
19495,0
19497,0
19498,0
19499,0
19504,0
19513,0
19517,0
19518,0
19520,0
19522,0
19525,0
19527,0
19530,0
19535,0
19537,0
19538,0
19540,0
19542,0
19545,0
19555,0
19559,0
19566,0
19575,0
19577,0
19579,0
19584,0
19587,0
19592,0
19593,0
19594,0
19600,0
19601,0
19602,0
19604,0
19605,0
19607,0
19615,0
19616,0
19618,0
19630,0
19631,0
19634,0
19639,0
19640,0
19642,0
19643,0
19645,0
19647,0
19652,0
19663,0
19664,0
19667,0
19668,0
19674,0
19675,0
19687,0
19689,0
19691,0
19693,0
19694,0
19696,0
19698,0
19702,0
19716,0
19720,0
19721,0
19723,0
19735,0
19743,0
19746,0
19751,0
19755,0
19761,0
19762,0
19771,0
19772,0
19775,0
19776,0
19779,0
19780,0
19783,0
19784,0
19788,0
19790,0
19793,0
19798,0
19801,0
19804,0
19809,0
19810,0
19811,0
19812,0
19816,0
19817,0
19828,0
19831,0
19836,0
19838,0
19841,0
19843,0
19845,0
19850,0
19851,0
19853,0
19854,0
19855,0
19860,0
19878,0
19879,0
19883,0
19893,0
19894,0
19898,0
19901,0
19903,0
19905,0
19906,0
19916,0
19926,0
19927,0
19930,0
19934,0
19936,0
19938,0
19939,0
19940,0
19941,0
19944,0
19949,0
19950,0
19951,0
19957,0
19959,0
19962,0
19964,0
19969,0
19972,0
19976,0
19980,0
19985,0
19986,0
19987,0
19990,0
19999,0
20000,0
20002,0
20007,0
20010,0
20015,0
20017,0
20025,0
20026,0
20029,0
20034,0
20035,0
20037,0
20039,0
20042,0
20046,0
20052,0
20059,0
20060,0
20064,0
20072,0
20073,0
20074,0
20080,0
20081,0
20082,0
20084,0
20087,0
20094,0
20099,0
20108,0
20109,0
20111,0
20115,0
20116,0
20117,0
20119,0
20121,0
20125,0
20127,0
20129,0
20132,0
20133,0
20139,0
20144,0
20148,0
20151,0
20157,0
20158,0
20159,0
20160,0
20162,0
20163,0
20170,0
20171,0
20173,0
20176,0
20183,0
20187,0
20190,0
20197,0
20198,0
20199,0
20200,0
20202,0
20209,0
20210,0
20219,0
20220,0
20226,0
20229,0
20234,0
20236,0
20238,0
20244,0
20246,0
20248,0
20250,0
20251,0
20256,0
20257,0
20259,0
20263,0
20264,0
20267,0
20269,0
20270,0
20272,0
20280,0
20282,0
20287,0
20288,0
20290,0
20294,0
20295,0
20297,0
20298,0
20300,0
20311,0
20312,0
20316,0
20323,0
20325,0
20326,0
20329,0
20330,0
20331,0
20332,0
20334,0
20335,0
20336,0
20339,0
20344,0
20351,0
20352,0
20356,0
20357,0
20359,0
20363,0
20364,0
20366,0
20369,0
20372,0
20375,0
20382,0
20386,0
20387,0
20392,0
20393,0
20394,0
20400,0
20405,0
20407,0
20410,0
20411,0
20412,0
20414,0
20416,0
20418,0
20422,0
20427,0
20430,0
20432,0
20439,0
20441,0
20442,0
20443,0
20448,0
20450,0
20452,0
20459,0
20461,0
20471,0
20473,0
20475,0
20480,0
20487,0
20488,0
20491,0
20492,0
20494,0
20496,0
20498,0
20500,0
20504,0
20505,0
20517,0
20522,0
20536,0
20539,0
20540,0
20545,0
20550,0
20551,0
20552,0
20554,0
20559,0
20561,0
20562,0
20564,0
20576,0
20578,0
20586,0
20591,0
20592,0
20598,0
20607,0
20612,0
20614,0
20617,0
20618,0
20622,0
20630,0
20635,0
20637,0
20641,0
20647,0
20649,0
20650,0
20654,0
20656,0
20667,0
20669,0
20670,0
20675,0
20678,0
20681,0
20683,0
20687,0
20689,0
20691,0
20692,0
20696,0
20701,0
20708,0
20715,0
20717,0
20723,0
20724,0
20726,0
20727,0
20730,0
20737,0
20739,0
20746,0
20749,0
20753,0
20756,0
20759,0
20760,0
20761,0
20763,0
20766,0
20768,0
20769,0
20772,0
20778,0
20779,0
20783,0
20785,0
20790,0
20791,0
20794,0
20803,0
20807,0
20808,0
20811,0
20812,0
20813,0
20815,0
20818,0
20823,0
20834,0
20837,0
20840,0
20844,0
20847,0
20851,0
20858,0
20860,0
20866,0
20874,0
20875,0
20878,0
20879,0
20880,0
20882,0
20884,0
20889,0
20899,0
20900,0
20903,0
20906,0
20907,0
20910,0
20913,0
20916,0
20923,0
20925,0
20927,0
20935,0
20938,0
20957,0
20959,0
20961,0
20966,0
20969,0
20975,0
20976,0
20978,0
20979,0
20980,0
20982,0
20985,0
20992,0
20995,0
21000,0
21001,0
21010,0
21011,0
21013,0
21014,0
21015,0
21018,0
21021,0
21022,0
21026,0
21027,0
21028,0
21031,0
21033,0
21034,0
21036,0
21044,0
21046,0
21047,0
21068,0
21070,0
21071,0
21075,0
21076,0
21077,0
21081,0
21083,0
21086,0
21091,0
21092,0
21094,0
21096,0
21097,0
21105,0
21111,0
21114,0
21115,0
21122,0
21123,0
21129,0
21133,0
21138,0
21140,0
21144,0
21153,0
21154,0
21161,0
21162,0
21164,0
21168,0
21170,0
21177,0
21178,0
21182,0
21189,0
21190,0
21194,0
21195,0
21196,0
21217,0
21226,0
21233,0
21236,0
21238,0
21245,0
21246,0
21259,0
21261,0
21264,0
21266,0
21275,0
21278,0
21282,0
21283,0
21286,0
21291,0
21293,0
21295,0
21296,0
21314,0
21315,0
21316,0
21317,0
21319,0
21325,0
21329,0
21331,0
21332,0
21334,0
21335,0
21336,0
21337,0
21340,0
21349,0
21350,0
21354,0
21358,0
21359,0
21360,0
21361,0
21362,0
21366,0
21368,0
21370,0
21375,0
21377,0
21379,0
21380,0
21381,0
21384,0
21386,0
21390,0
21395,0
21400,0
21402,0
21416,0
21417,0
21431,0
21439,0
21445,0
21452,0
21453,0
21457,0
21459,0
21472,0
21473,0
21474,0
21475,0
21482,0
21484,0
21485,0
21486,0
21487,0
21490,0
21492,0
21497,0
21503,0
21507,0
21511,0
21513,0
21517,0
21518,0
21522,0
21530,0
21535,0
21536,0
21542,0
21543,0
21546,0
21547,0
21548,0
21551,0
21554,0
21556,0
21559,0
21570,0
21571,0
21573,0
21575,0
21576,0
21583,0
21586,0
21591,0
21594,0
21596,0
21603,0
21605,0
21608,0
21613,0
21616,0
21622,0
21623,0
21625,0
21626,0
21631,0
21634,0
21640,0
21650,0
21651,0
21666,0
21675,0
21676,0
21678,0
21679,0
21681,0
21684,0
21692,0
21695,0
21701,0
21706,0
21710,0
21711,0
21719,0
21720,0
21722,0
21732,0
21736,0
21740,0
21742,0
21746,0
21750,0
21752,0
21755,0
21757,0
21761,0
21762,0
21765,0
21769,0
21773,0
21774,0
21782,0
21787,0
21788,0
21792,0
21797,0
21798,0
21800,0
21802,0
21805,0
21813,0
21814,0
21815,0
21818,0
21819,0
21821,0
21822,0
21823,0
21831,0
21834,0
21835,0
21836,0
21844,0
21849,0
21854,0
21858,0
21859,0
21861,0
21862,0
21863,0
21869,0
21872,0
21887,0
21888,0
21889,0
21890,0
21891,0
21893,0
21894,0
21895,0
21897,0
21902,0
21906,0
21908,0
21910,0
21911,0
21921,0
21927,0
21928,0
21934,0
21938,0
21940,0
21951,0
21953,0
21957,0
21958,0
21960,0
21963,0
21965,0
21975,0
21983,0
21984,0
21985,0
21992,0
21998,0
21999,0
22000,0
22002,0
22004,0
22005,0
22008,0
22011,0
22014,0
22016,0
22018,0
22022,0
22023,0
22024,0
22027,0
22028,0
22033,0
22037,0
22038,0
22047,0
22050,0
22054,0
22056,0
22058,0
22059,0
22069,0
22070,0
22078,0
22080,0
22084,0
22096,0
22108,0
22110,0
22112,0
22115,0
22118,0
22119,0
22120,0
22122,0
22124,0
22129,0
22133,0
22142,0
22146,0
22147,0
22150,0
22155,0
22156,0
22159,0
22164,0
22166,0
22167,0
22170,0
22174,0
22176,0
22180,0
22183,0
22185,0
22186,0
22196,0
22200,0
22202,0
22203,0
22204,0
22205,0
22210,0
22215,0
22217,0
22223,0
22224,0
22230,0
22233,0
22235,0
22237,0
22239,0
22240,0
22243,0
22247,0
22251,0
22252,0
22254,0
22255,0
22256,0
22258,0
22262,0
22264,0
22265,0
22267,0
22271,0
22273,0
22276,0
22279,0
22280,0
22281,0
22283,0
22285,0
22287,0
22288,0
22292,0
22295,0
22302,0
22303,0
22310,0
22311,0
22321,0
22324,0
22330,0
22335,0
22343,0
22346,0
22350,0
22357,0
22360,0
22363,0
22366,0
22369,0
22374,0
22384,0
22385,0
22387,0
22389,0
22399,0
22401,0
22403,0
22413,0
22415,0
22416,0
22418,0
22420,0
22421,0
22427,0
22429,0
22434,0
22437,0
22443,0
22444,0
22445,0
22447,0
22451,0
22457,0
22458,0
22460,0
22462,0
22464,0
22465,0
22467,0
22468,0
22469,0
22471,0
22474,0
22475,0
22482,0
22485,0
22487,0
22491,0
22493,0
22496,0
22502,0
22503,0
22505,0
22509,0
22512,0
22513,0
22514,0
22515,0
22517,0
22518,0
22519,0
22528,0
22536,0
22537,0
22539,0
22540,0
22541,0
22542,0
22553,0
22554,0
22556,0
22558,0
22562,0
22563,0
22564,0
22565,0
22569,0
22571,0
22574,0
22576,0
22578,0
22579,0
22584,0
22585,0
22586,0
22595,0
22596,0
22597,0
22603,0
22609,0
22612,0
22618,0
22625,0
22628,0
22629,0
22631,0
22637,0
22641,0
22642,0
22645,0
22650,0
22653,0
22654,0
22655,0
22663,0
22669,0
22674,0
22677,0
22684,0
22694,0
22695,0
22698,0
22699,0
22702,0
22705,0
22706,0
22708,0
22709,0
22714,0
22715,0
22728,0
22732,0
22733,0
22734,0
22735,0
22736,0
22738,0
22740,0
22745,0
22747,0
22752,0
22753,0
22754,0
22755,0
22756,0
22759,0
22760,0
22771,0
22783,0
22784,0
22786,0
22787,0
22788,0
22794,0
22797,0
22798,0
22799,0
22800,0
22802,0
22805,0
22807,0
22809,0
22810,0
22812,0
22813,0
22814,0
22821,0
22823,0
22824,0
22825,0
22828,0
22829,0
22831,0
22835,0
22838,0
22839,0
22841,0
22842,0
22848,0
22860,0
22864,0
22867,0
22879,0
22882,0
22884,0
22885,0
22890,0
22893,0
22895,0
22897,0
22899,0
22901,0
22905,0
22906,0
22907,0
22908,0
22911,0
22912,0
22913,0
22916,0
22935,0
22940,0
22943,0
22953,0
22962,0
22980,0
22981,0
22983,0
22985,0
22988,0
22989,0
22991,0
22992,0
22997,0
23005,0
23007,0
23009,0
23014,0
23022,0
23023,0
23027,0
23032,0
23035,0
23037,0
23040,0
23042,0
23047,0
23058,0
23059,0
23060,0
23062,0
23066,0
23067,0
23072,0
23075,0
23076,0
23080,0
23085,0
23087,0
23088,0
23090,0
23091,0
23092,0
23099,0
23102,0
23103,0
23104,0
23105,0
23109,0
23111,0
23112,0
23114,0
23117,0
23119,0
23124,0
23126,0
23130,0
23137,0
23142,0
23147,0
23152,0
23164,0
23169,0
23172,0
23174,0
23175,0
23179,0
23183,0
23188,0
23191,0
23192,0
23193,0
23196,0
23199,0
23203,0
23204,0
23205,0
23206,0
23208,0
23210,0
23212,0
23214,0
23217,0
23219,0
23226,0
23229,0
23232,0
23237,0
23239,0
23241,0
23243,0
23246,0
23249,0
23254,0
23256,0
23257,0
23262,0
23263,0
23265,0
23267,0
23268,0
23278,0
23280,0
23288,0
23290,0
23296,0
23298,0
23301,0
23302,0
23308,0
23311,0
23315,0
23316,0
23317,0
23319,0
23321,0
23327,0
23330,0
23334,0
23335,0
23338,0
23348,0
23353,0
23357,0
23364,0
23368,0
23370,0
23372,0
23377,0
23379,0
23383,0
23386,0
23388,0
23391,0
23392,0
23397,0
23402,0
23404,0
23405,0
23407,0
23409,0
23410,0
23411,0
23412,0
23415,0
23416,0
23424,0
23427,0
23429,0
23431,0
23435,0
23446,0
23450,0
23452,0
23454,0
23455,0
23457,0
23463,0
23466,0
23474,0
23481,0
23482,0
23483,0
23485,0
23486,0
23493,0
23496,0
23501,0
23503,0
23506,0
23507,0
23512,0
23515,0
23516,0
23529,0
23532,0
23536,0
23537,0
23541,0
23545,0
23561,0
23562,0
23569,0
23570,0
23575,0
23581,0
23584,0
23586,0
23603,0
23604,0
23606,0
23609,0
23615,0
23620,0
23623,0
23625,0
23626,0
23654,0
23656,0
23657,0
23661,0
23666,0
23670,0
23674,0
23675,0
23677,0
23682,0
23683,0
23687,0
23692,0
23695,0
23697,0
23700,0
23704,0
23707,0
23711,0
23712,0
23713,0
23714,0
23717,0
23724,0
23728,0
23730,0
23734,0
23737,0
23743,0
23744,0
23751,0
23755,0
23756,0
23757,0
23759,0
23760,0
23767,0
23771,0
23772,0
23778,0
23784,0
23788,0
23790,0
23793,0
23798,0
23800,0
23801,0
23803,0
23807,0
23810,0
23816,0
23818,0
23821,0
23822,0
23823,0
23824,0
23832,0
23834,0
23836,0
23844,0
23856,0
23862,0
23866,0
23867,0
23877,0
23878,0
23882,0
23883,0
23884,0
23887,0
23894,0
23895,0
23896,0
23898,0
23902,0
23903,0
23908,0
23911,0
23913,0
23917,0
23922,0
23923,0
23927,0
23931,0
23932,0
23939,0
23941,0
23944,0
23951,0
23966,0
23969,0
23970,0
23974,0
23976,0
23977,0
23980,0
23981,0
23982,0
23984,0
23985,0
23986,0
23991,0
23993,0
23994,0
23995,0
24001,0
24005,0
24008,0
24011,0
24012,0
24030,0
24033,0
24041,0
24044,0
24050,0
24051,0
24058,0
24063,0
24064,0
24065,0
24066,0
24067,0
24071,0
24073,0
24074,0
24075,0
24076,0
24079,0
24082,0
24085,0
24088,0
24098,0
24101,0
24102,0
24104,0
24105,0
24108,0
24109,0
24110,0
24112,0
24113,0
24117,0
24120,0
24127,0
24129,0
24134,0
24135,0
24136,0
24139,0
24147,0
24150,0
24156,0
24158,0
24159,0
24161,0
24167,0
24169,0
24182,0
24189,0
24193,0
24196,0
24197,0
24202,0
24208,0
24210,0
24211,0
24218,0
24221,0
24224,0
24228,0
24237,0
24239,0
24240,0
24243,0
24246,0
24259,0
24262,0
24267,0
24268,0
24269,0
24275,0
24281,0
24283,0
24286,0
24288,0
24295,0
24299,0
24300,0
24302,0
24313,0
24316,0
24319,0
24320,0
24322,0
24323,0
24326,0
24329,0
24333,0
24339,0
24344,0
24346,0
24348,0
24350,0
24351,0
24352,0
24357,0
24360,0
24364,0
24365,0
24367,0
24370,0
24372,0
24373,0
24376,0
24379,0
24387,0
24392,0
24396,0
24397,0
24399,0
24404,0
24406,0
24411,0
24414,0
24418,0
24419,0
24421,0
24422,0
24423,0
24427,0
24429,0
24430,0
24433,0
24441,0
24451,0
24453,0
24455,0
24458,0
24461,0
24466,0
24467,0
24470,0
24477,0
24480,0
24481,0
24482,0
24486,0
24487,0
24488,0
24490,0
24491,0
24493,0
24496,0
24499,0
24502,0
24506,0
24508,0
24511,0
24517,0
24530,0
24531,0
24535,0
24537,0
24542,0
24556,0
24561,0
24565,0
24567,0
24568,0
24570,0
24571,0
24577,0
24578,0
24584,0
24585,0
24587,0
24592,0
24594,0
24595,0
24598,0
24600,0
24606,0
24607,0
24609,0
24620,0
24621,0
24622,0
24623,0
24625,0
24628,0
24633,0
24635,0
24646,0
24648,0
24649,0
24651,0
24653,0
24654,0
24658,0
24660,0
24661,0
24666,0
24667,0
24669,0
24671,0
24674,0
24680,0
24683,0
24684,0
24685,0
24688,0
24693,0
24695,0
24696,0
24697,0
24705,0
24706,0
24707,0
24712,0
24714,0
24718,0
24720,0
24726,0
24728,0
24729,0
24731,0
24732,0
24735,0
24744,0
24747,0
24748,0
24751,0
24752,0
24753,0
24756,0
24759,0
24760,0
24764,0
24766,0
24767,0
24768,0
24769,0
24775,0
24776,0
24781,0
24783,0
24787,0
24791,0
24799,0
24802,0
24803,0
24808,0
24809,0
24818,0
24820,0
24822,0
24825,0
24828,0
24829,0
24834,0
24836,0
24837,0
24838,0
24839,0
24843,0
24846,0
24855,0
24856,0
24857,0
24864,0
24865,0
24867,0
24869,0
24871,0
24873,0
24876,0
24877,0
24882,0
24883,0
24884,0
24890,0
24894,0
24900,0
24907,0
24912,0
24916,0
24923,0
24930,0
24932,0
24937,0
24940,0
24941,0
24942,0
24945,0
24947,0
24957,0
24958,0
24959,0
24960,0
24966,0
24968,0
24970,0
24974,0
24980,0
24982,0
24984,0
24988,0
24993,0
25002,0
25006,0
25007,0
25008,0
25012,0
25018,0
25019,0
25020,0
25024,0
25028,0
25034,0
25038,0
25039,0
25041,0
25042,0
25046,0
25048,0
25052,0
25055,0
25061,0
25062,0
25063,0
25070,0
25074,0
25077,0
25080,0
25097,0
25100,0
25103,0
25104,0
25106,0
25108,0
25109,0
25111,0
25116,0
25118,0
25119,0
25121,0
25124,0
25134,0
25137,0
25139,0
25147,0
25148,0
25153,0
25156,0
25158,0
25159,0
25160,0
25166,0
25167,0
25169,0
25172,0
25176,0
25178,0
25180,0
25182,0
25185,0
25187,0
25188,0
25189,0
25191,0
25192,0
25193,0
25196,0
25199,0
25203,0
25210,0
25214,0
25216,0
25219,0
25229,0
25230,0
25235,0
25243,0
25254,0
25255,0
25258,0
25261,0
25267,0
25271,0
25284,0
25287,0
25288,0
25291,0
25292,0
25293,0
25294,0
25296,0
25301,0
25302,0
25304,0
25308,0
25309,0
25315,0
25317,0
25318,0
25321,0
25325,0
25326,0
25329,0
25330,0
25332,0
25340,0
25342,0
25344,0
25350,0
25352,0
25355,0
25356,0
25359,0
25360,0
25363,0
25372,0
25374,0
25379,0
25382,0
25383,0
25386,0
25388,0
25394,0
25396,0
25398,0
25399,0
25403,0
25404,0
25405,0
25407,0
25411,0
25418,0
25419,0
25421,0
25422,0
25423,0
25426,0
25429,0
25430,0
25432,0
25434,0
25437,0
25445,0
25446,0
25455,0
25456,0
25461,0
25463,0
25467,0
25469,0
25470,0
25472,0
25474,0
25478,0
25480,0
25481,0
25484,0
25486,0
25495,0
25501,0
25502,0
25514,0
25516,0
25522,0
25523,0
25525,0
25526,0
25530,0
25533,0
25536,0
25538,0
25541,0
25544,0
25545,0
25548,0
25549,0
25556,0
25560,0
25562,0
25563,0
25564,0
25572,0
25573,0
25578,0
25582,0
25584,0
25585,0
25587,0
25590,0
25591,0
25595,0
25599,0
25601,0
25602,0
25603,0
25605,0
25607,0
25610,0
25611,0
25612,0
25613,0
25620,0
25628,0
25631,0
25632,0
25637,0
25639,0
25641,0
25643,0
25645,0
25652,0
25655,0
25659,0
25661,0
25664,0
25667,0
25671,0
25695,0
25699,0
25700,0
25702,0
25703,0
25706,0
25708,0
25709,0
25710,0
25712,0
25716,0
25719,0
25723,0
25725,0
25731,0
25743,0
25746,0
25748,0
25750,0
25758,0
25761,0
25762,0
25764,0
25765,0
25766,0
25775,0
25777,0
25779,0
25787,0
25788,0
25794,0
25796,0
25797,0
25801,0
25805,0
25816,0
25822,0
25827,0
25829,0
25834,0
25835,0
25836,0
25841,0
25842,0
25844,0
25850,0
25851,0
25858,0
25859,0
25863,0
25874,0
25875,0
25878,0
25880,0
25883,0
25884,0
25886,0
25888,0
25892,0
25900,0
25904,0
25906,0
25908,0
25916,0
25924,0
25926,0
25930,0
25935,0
25938,0
25940,0
25943,0
25948,0
25954,0
25955,0
25956,0
25958,0
25959,0
25960,0
25962,0
25964,0
25965,0
25969,0
25973,0
25978,0
25979,0
25980,0
25984,0
25990,0
25991,0
25993,0
25996,0
26005,0
26006,0
26012,0
26013,0
26019,0
26021,0
26026,0
26028,0
26032,0
26037,0
26038,0
26042,0
26052,0
26055,0
26060,0
26062,0
26069,0
26070,0
26071,0
26076,0
26077,0
26081,0
26092,0
26095,0
26096,0
26098,0
26104,0
26107,0
26108,0
26111,0
26114,0
26123,0
26126,0
26129,0
26133,0
26134,0
26147,0
26161,0
26163,0
26168,0
26171,0
26188,0
26189,0
26190,0
26192,0
26199,0
26208,0
26216,0
26218,0
26224,0
26226,0
26227,0
26240,0
26243,0
26244,0
26247,0
26255,0
26256,0
26257,0
26269,0
26270,0
26272,0
26282,0
26284,0
26285,0
26290,0
26292,0
26294,0
26298,0
26308,0
26311,0
26314,0
26317,0
26320,0
26324,0
26328,0
26334,0
26338,0
26342,0
26343,0
26346,0
26347,0
26348,0
26350,0
26351,0
26353,0
26356,0
26369,0
26373,0
26381,0
26382,0
26385,0
26387,0
26395,0
26401,0
26405,0
26406,0
26410,0
26411,0
26412,0
26415,0
26416,0
26422,0
26427,0
26429,0
26437,0
26439,0
26443,0
26447,0
26448,0
26453,0
26455,0
26457,0
26460,0
26465,0
26470,0
26471,0
26473,0
26479,0
26481,0
26482,0
26483,0
26485,0
26487,0
26489,0
26492,0
26496,0
26497,0
26498,0
26511,0
26517,0
26518,0
26520,0
26522,0
26525,0
26528,0
26529,0
26530,0
26533,0
26547,0
26549,0
26552,0
26556,0
26571,0
26572,0
26574,0
26580,0
26584,0
26589,0
26597,0
26600,0
26604,0
26605,0
26609,0
26610,0
26611,0
26614,0
26615,0
26616,0
26619,0
26627,0
26630,0
26633,0
26634,0
26638,0
26643,0
26646,0
26648,0
26650,0
26651,0
26654,0
26656,0
26657,0
26662,0
26665,0
26668,0
26669,0
26671,0
26676,0
26679,0
26680,0
26681,0
26682,0
26687,0
26688,0
26690,0
26695,0
26705,0
26707,0
26712,0
26713,0
26717,0
26719,0
26721,0
26725,0
26727,0
26728,0
26729,0
26743,0
26746,0
26747,0
26750,0
26754,0
26755,0
26759,0
26761,0
26766,0
26769,0
26772,0
26779,0
26781,0
26782,0
26787,0
26790,0
26791,0
26792,0
26795,0
26801,0
26805,0
26810,0
26819,0
26822,0
26825,0
26827,0
26830,0
26833,0
26836,0
26839,0
26840,0
26841,0
26842,0
26849,0
26850,0
26852,0
26853,0
26856,0
26858,0
26860,0
26861,0
26862,0
26865,0
26875,0
26878,0
26879,0
26880,0
26882,0
26883,0
26885,0
26887,0
26893,0
26895,0
26897,0
26903,0
26904,0
26907,0
26910,0
26912,0
26918,0
26919,0
26928,0
26932,0
26934,0
26935,0
26939,0
26942,0
26944,0
26945,0
26952,0
26955,0
26960,0
26961,0
26967,0
26971,0
26977,0
26984,0
26986,0
26988,0
26991,0
26992,0
26994,0
26996,0
26997,0
26999,0
27002,0
27003,0
27004,0
27010,0
27011,0
27022,0
27024,0
27027,0
27030,0
27034,0
27038,0
27046,0
27049,0
27061,0
27064,0
27066,0
27067,0
27068,0
27069,0
27071,0
27073,0
27078,0
27080,0
27081,0
27086,0
27092,0
27096,0
27097,0
27101,0
27105,0
27108,0
27112,0
27113,0
27115,0
27117,0
27122,0
27123,0
27128,0
27130,0
27136,0
27138,0
27140,0
27150,0
27151,0
27153,0
27160,0
27162,0
27169,0
27175,0
27178,0
27186,0
27188,0
27190,0
27193,0
27195,0
27198,0
27201,0
27203,0
27211,0
27212,0
27221,0
27224,0
27230,0
27231,0
27241,0
27243,0
27245,0
27253,0
27257,0
27261,0
27262,0
27264,0
27266,0
27274,0
27275,0
27276,0
27277,0
27280,0
27282,0
27286,0
27287,0
27290,0
27291,0
27295,0
27296,0
27297,0
27298,0
27299,0
27301,0
27307,0
27309,0
27310,0
27315,0
27320,0
27321,0
27330,0
27334,0
27335,0
27340,0
27341,0
27343,0
27344,0
27348,0
27351,0
27354,0
27360,0
27362,0
27365,0
27367,0
27370,0
27371,0
27376,0
27382,0
27384,0
27385,0
27388,0
27391,0
27395,0
27396,0
27397,0
27398,0
27399,0
27402,0
27407,0
27412,0
27417,0
27419,0
27421,0
27423,0
27424,0
27432,0
27438,0
27443,0
27444,0
27448,0
27450,0
27456,0
27457,0
27458,0
27459,0
27465,0
27471,0
27483,0
27484,0
27489,0
27495,0
27499,0
27501,0
27506,0
27510,0
27511,0
27516,0
27517,0
27518,0
27520,0
27522,0
27527,0
27539,0
27541,0
27543,0
27545,0
27547,0
27548,0
27558,0
27559,0
27560,0
27563,0
27566,0
27568,0
27570,0
27572,0
27574,0
27579,0
27582,0
27589,0
27590,0
27593,0
27596,0
27601,0
27602,0
27603,0
27604,0
27605,0
27608,0
27612,0
27613,0
27619,0
27620,0
27621,0
27637,0
27638,0
27646,0
27648,0
27649,0
27650,0
27654,0
27655,0
27660,0
27664,0
27667,0
27673,0
27675,0
27676,0
27681,0
27688,0
27694,0
27698,0
27701,0
27702,0
27707,0
27712,0
27713,0
27717,0
27718,0
27720,0
27723,0
27725,0
27727,0
27730,0
27733,0
27738,0
27740,0
27742,0
27745,0
27746,0
27748,0
27753,0
27756,0
27757,0
27767,0
27774,0
27781,0
27782,0
27784,0
27785,0
27787,0
27789,0
27790,0
27795,0
27796,0
27799,0
27801,0
27804,0
27806,0
27813,0
27816,0
27817,0
27824,0
27825,0
27828,0
27829,0
27831,0
27832,0
27838,0
27839,0
27842,0
27845,0
27848,0
27854,0
27855,0
27856,0
27863,0
27865,0
27866,0
27869,0
27871,0
27872,0
27873,0
27876,0
27880,0
27881,0
27890,0
27895,0
27903,0
27906,0
27907,0
27909,0
27910,0
27911,0
27922,0
27923,0
27924,0
27928,0
27933,0
27939,0
27942,0
27943,0
27946,0
27947,0
27948,0
27949,0
27953,0
27954,0
27955,0
27967,0
27972,0
27973,0
27981,0
27982,0
27983,0
27988,0
27989,0
27991,0
27992,0
27995,0
27998,0
28000,0
28007,0
28010,0
28013,0
28014,0
28016,0
28022,0
28025,0
28026,0
28029,0
28033,0
28039,0
28046,0
28047,0
28050,0
28053,0
28055,0
28062,0
28066,0
28067,0
28069,0
28071,0
28076,0
28079,0
28090,0
28091,0
28097,0
28099,0
28101,0
28103,0
28110,0
28111,0
28112,0
28114,0
28124,0
28125,0
28127,0
28132,0
28134,0
28135,0
28136,0
28137,0
28149,0
28153,0
28155,0
28161,0
28164,0
28166,0
28168,0
28173,0
28180,0
28181,0
28189,0
28191,0
28194,0
28196,0
28202,0
28206,0
28209,0
28212,0
28222,0
28227,0
28229,0
28232,0
28236,0
28238,0
28244,0
28248,0
28249,0
28251,0
28252,0
28255,0
28256,0
28258,0
28264,0
28269,0
28270,0
28274,0
28275,0
28288,0
28293,0
28299,0
28300,0
28306,0
28307,0
28309,0
28312,0
28315,0
28318,0
28322,0
28324,0
28327,0
28328,0
28329,0
28332,0
28335,0
28336,0
28342,0
28347,0
28350,0
