RT13Id,IsBadBuy
33707,0.0
33712,0.0
33715,0.0
33718,0.0
33719,0.0
33720,0.0
33721,0.0
33730,0.0
33743,0.0
33745,0.0
33750,0.0
33752,0.0
33753,0.0
33755,0.0
33759,0.0
33762,0.0
33769,0.0
33770,0.0
33779,0.0
33782,0.0
33793,0.0
33794,0.0
33800,0.0
33805,0.0
33813,0.0
33815,0.0
33816,0.0
33817,0.0
33824,0.0
33829,0.0
33833,0.0
33840,0.0
33845,0.0
33848,0.0
33852,0.0
33856,0.0
33866,0.0
33867,0.0
33868,0.0
33869,0.0
33871,0.0
33874,0.0
33875,0.0
33877,0.0
33880,0.0
33886,0.0
33896,0.0
33898,0.0
33902,0.0
33904,0.0
33910,0.0
33911,0.0
33913,0.0
33914,0.0
33915,0.0
33916,0.0
33917,0.0
33918,0.0
33920,0.0
33923,0.0
33925,0.0
33928,0.0
33935,0.0
33938,0.0
33942,0.0
33946,0.0
33947,0.0
33948,0.0
33952,0.0
33956,0.0
33958,0.0
33961,0.0
33966,0.0
33970,0.0
33974,0.0
33981,0.0
33989,0.0
33992,0.0
33994,0.0
33998,0.0
34000,0.0
34002,0.0
34003,0.0
34004,0.0
34005,0.0
34008,0.0
34009,0.0
34015,0.0
34019,0.0
34021,0.0
34023,0.0
34025,0.0
34029,0.0
34030,0.0
34035,0.0
34036,0.0
34045,0.0
34046,0.0
34049,0.0
34051,0.0
34058,0.0
34061,0.0
34067,0.0
34071,0.0
34073,0.0
34074,0.0
34077,0.0
34080,0.0
34081,0.0
34082,0.0
34083,0.0
34087,0.0
34090,0.0
34091,0.0
34096,0.0
34097,0.0
34104,0.0
34106,0.0
34108,0.0
34109,0.0
34112,0.0
34117,0.0
34119,0.0
34122,0.0
34136,0.0
34140,0.0
34145,0.0
34152,0.0
34156,0.0
34160,0.0
34162,0.0
34164,0.0
34167,0.0
34168,0.0
34170,0.0
34178,0.0
34183,0.0
34196,0.0
34199,0.0
34200,0.0
34214,0.0
34216,0.0
34222,0.0
34226,0.0
34227,0.0
34228,0.0
34232,0.0
34233,0.0
34236,0.0
34237,0.0
34239,0.0
34240,0.0
34244,0.0
34245,0.0
34250,0.0
34262,0.0
34268,0.0
34272,0.0
34274,0.0
34275,0.0
34277,0.0
34280,0.0
34282,0.0
34283,0.0
34284,0.0
34290,0.0
34291,0.0
34294,0.0
34301,0.0
34302,0.0
34309,0.0
34313,0.0
34314,0.0
34317,0.0
34320,0.0
34322,0.0
34323,0.0
34324,0.0
34326,0.0
34331,0.0
34332,0.0
34338,0.0
34341,0.0
34350,0.0
34351,0.0
34352,0.0
34360,0.0
34361,0.0
34364,0.0
34366,0.0
34367,0.0
34368,0.0
34374,0.0
34377,0.0
34379,0.0
34384,0.0
34386,0.0
34387,0.0
34388,0.0
34400,0.0
34402,0.0
34408,0.0
34410,0.0
34413,0.0
34417,0.0
34418,0.0
34422,0.0
34423,0.0
34425,0.0
34430,0.0
34433,0.0
34437,0.0
34438,0.0
34442,0.0
34443,0.0
34449,0.0
34450,0.0
34460,0.0
34461,0.0
34462,0.0
34470,0.0
34473,0.0
34480,0.0
34483,0.0
34487,0.0
34491,0.0
34494,0.0
34500,0.0
34503,0.0
34505,0.0
34506,0.0
34507,0.0
34508,0.0
34514,0.0
34515,0.0
34516,0.0
34518,0.0
34520,0.0
34524,0.0
34525,0.0
34527,0.0
34528,0.0
34530,0.0
34532,0.0
34540,0.0
34545,0.0
34546,0.0
34550,0.0
34551,0.0
34552,0.0
34556,0.0
34561,0.0
34565,0.0
34567,0.0
34570,0.0
34573,0.0
34578,0.0
34579,0.0
34583,0.0
34586,0.0
34592,0.0
34595,0.0
34601,0.0
34602,0.0
34603,0.0
34604,0.0
34606,0.0
34614,0.0
34615,0.0
34616,0.0
34618,0.0
34620,0.0
34621,0.0
34625,0.0
34628,0.0
34629,0.0
34632,0.0
34635,0.0
34639,0.0
34644,0.0
34645,0.0
34649,0.0
34653,0.0
34655,0.0
34656,0.0
34657,0.0
34663,0.0
34666,0.0
34667,0.0
34670,0.0
34675,0.0
34678,0.0
34680,0.0
34684,0.0
34686,0.0
34690,0.0
34691,0.0
34693,0.0
34694,0.0
34696,0.0
34702,0.0
34703,0.0
34706,0.0
34711,0.0
34712,0.0
34714,0.0
34717,0.0
34720,0.0
34721,0.0
34722,0.0
34724,0.0
34725,0.0
34726,0.0
34732,0.0
34735,0.0
34743,0.0
34744,0.0
34745,0.0
34747,0.0
34748,0.0
34749,0.0
34759,0.0
34761,0.0
34765,0.0
34769,0.0
34778,0.0
34784,0.0
34785,0.0
34788,0.0
34793,0.0
34799,0.0
34801,0.0
34806,0.0
34809,0.0
34825,0.0
34826,0.0
34831,0.0
34839,0.0
34840,0.0
34844,0.0
34847,0.0
34848,0.0
34850,0.0
34852,0.0
34858,0.0
34860,0.0
34861,0.0
34862,0.0
34864,0.0
34865,0.0
34867,0.0
34868,0.0
34871,0.0
34876,0.0
34880,0.0
34884,0.0
34889,0.0
34893,0.0
34894,0.0
34901,0.0
34906,0.0
34914,0.0
34915,0.0
34916,0.0
34917,0.0
34918,0.0
34927,0.0
34932,0.0
34934,0.0
34935,0.0
34938,0.0
34939,0.0
34940,0.0
34942,0.0
34943,0.0
34945,0.0
34954,0.0
34959,0.0
34963,0.0
34968,0.0
34972,0.0
34978,0.0
34983,0.0
34984,0.0
34985,0.0
34991,0.0
34994,0.0
34996,0.0
34997,0.0
34998,0.0
34999,0.0
35007,0.0
35016,0.0
35018,0.0
35020,0.0
35022,0.0
35024,0.0
35025,0.0
35044,0.0
35046,0.0
35054,0.0
35060,0.0
35061,0.0
35065,0.0
35069,0.0
35071,0.0
35074,0.0
35081,0.0
35087,0.0
35089,0.0
35093,0.0
35096,0.0
35099,0.0
35100,0.0
35106,0.0
35109,0.0
35111,0.0
35116,0.0
35118,0.0
35120,0.0
35122,0.0
35125,0.0
35131,0.0
35133,0.0
35139,0.0
35146,0.0
35147,0.0
35149,0.0
35152,0.0
35154,0.0
35159,0.0
35162,0.0
35163,0.0
35172,0.0
35173,0.0
35180,0.0
35181,0.0
35185,0.0
35195,0.0
35207,0.0
35208,0.0
35209,0.0
35214,0.0
35218,0.0
35220,0.0
35221,0.0
35226,0.0
35227,0.0
35228,0.0
35236,0.0
35238,0.0
35244,0.0
35245,0.0
35247,0.0
35248,0.0
35249,0.0
35250,0.0
35255,0.0
35257,0.0
35262,0.0
35269,0.0
35271,0.0
35272,0.0
35275,0.0
35278,0.0
35280,0.0
35287,0.0
35291,0.0
35292,0.0
35294,0.0
35299,0.0
35300,0.0
35301,0.0
35302,0.0
35303,0.0
35305,0.0
35310,0.0
35321,0.0
35325,0.0
35327,0.0
35328,0.0
35331,0.0
35340,0.0
35345,0.0
35351,0.0
35352,0.0
35353,0.0
35360,0.0
35379,0.0
35381,0.0
35384,0.0
35386,0.0
35390,0.0
35396,0.0
35401,0.0
35404,0.0
35405,0.0
35407,0.0
35415,0.0
35418,0.0
35421,0.0
35424,0.0
35427,0.0
35430,0.0
35431,0.0
35432,0.0
35436,0.0
35437,0.0
35438,0.0
35447,0.0
35460,0.0
35462,0.0
35471,0.0
35473,0.0
35476,0.0
35478,0.0
35480,0.0
35483,0.0
35484,0.0
35485,0.0
35486,0.0
35490,0.0
35491,0.0
35492,0.0
35493,0.0
35496,0.0
35503,0.0
35506,0.0
35507,0.0
35510,0.0
35514,0.0
35517,0.0
35519,0.0
35520,0.0
35522,0.0
35530,0.0
35535,0.0
35537,0.0
35538,0.0
35539,0.0
35540,0.0
35547,0.0
35548,0.0
35550,0.0
35552,0.0
35554,0.0
35557,0.0
35558,0.0
35562,0.0
35563,0.0
35564,0.0
35565,0.0
35566,0.0
35568,0.0
35575,0.0
35577,0.0
35579,0.0
35586,0.0
35587,0.0
35588,0.0
35589,0.0
35590,0.0
35591,0.0
35597,0.0
35598,0.0
35600,0.0
35602,0.0
35615,0.0
35618,0.0
35623,0.0
35624,0.0
35635,0.0
35636,0.0
35637,0.0
35639,0.0
35646,0.0
35648,0.0
35650,0.0
35655,0.0
35657,0.0
35659,0.0
35664,0.0
35666,0.0
35667,0.0
35671,0.0
35673,0.0
35684,0.0
35687,0.0
35688,0.0
35689,0.0
35690,0.0
35691,0.0
35693,0.0
35696,0.0
35699,0.0
35700,0.0
35701,0.0
35703,0.0
35705,0.0
35707,0.0
35721,0.0
35722,0.0
35727,0.0
35728,0.0
35729,0.0
35735,0.0
35742,0.0
35743,0.0
35747,0.0
35748,0.0
35750,0.0
35758,0.0
35761,0.0
35763,0.0
35764,0.0
35767,0.0
35769,0.0
35770,0.0
35772,0.0
35780,0.0
35793,0.0
35803,0.0
35804,0.0
35811,0.0
35812,0.0
35813,0.0
35814,0.0
35815,0.0
35817,0.0
35820,0.0
35822,0.0
35831,0.0
35834,0.0
35837,0.0
35840,0.0
35841,0.0
35842,0.0
35844,0.0
35855,0.0
35856,0.0
35860,0.0
35863,0.0
35866,0.0
35867,0.0
35868,0.0
35872,0.0
35873,0.0
35874,0.0
35876,0.0
35880,0.0
35884,0.0
35886,0.0
35890,0.0
35895,0.0
35898,0.0
35900,0.0
35901,0.0
35903,0.0
35905,0.0
35914,0.0
35917,0.0
35919,0.0
35922,0.0
35923,0.0
35924,0.0
35929,0.0
35933,0.0
35938,0.0
35940,0.0
35942,0.0
35946,0.0
35950,0.0
35954,0.0
35955,0.0
35959,0.0
35960,0.0
35964,0.0
35965,0.0
35969,0.0
35972,0.0
35978,0.0
35979,0.0
35984,0.0
35987,0.0
35988,0.0
35990,0.0
35997,0.0
36003,0.0
36008,0.0
36009,0.0
36012,0.0
36019,0.0
36020,0.0
36021,0.0
36023,0.0
36026,0.0
36027,0.0
36031,0.0
36034,0.0
36036,0.0
36037,0.0
36043,0.0
36051,0.0
36053,0.0
36060,0.0
36064,0.0
36065,0.0
36073,0.0
36075,0.0
36077,0.0
36079,0.0
36081,0.0
36082,0.0
36085,0.0
36091,0.0
36092,0.0
36093,0.0
36098,0.0
36099,0.0
36101,0.0
36104,0.0
36106,0.0
36111,0.0
36112,0.0
36114,0.0
36119,0.0
36120,0.0
36123,0.0
36124,0.0
36129,0.0
36132,0.0
36133,0.0
36136,0.0
36138,0.0
36140,0.0
36144,0.0
36146,0.0
36148,0.0
36152,0.0
36153,0.0
36157,0.0
36161,0.0
36162,0.0
36164,0.0
36166,0.0
36167,0.0
36170,0.0
36175,0.0
36180,0.0
36189,0.0
36190,0.0
36194,0.0
36195,0.0
36198,0.0
36200,0.0
36202,0.0
36203,0.0
36204,0.0
36206,0.0
36209,0.0
36212,0.0
36214,0.0
36217,0.0
36218,0.0
36219,0.0
36226,0.0
36228,0.0
36236,0.0
36242,0.0
36247,0.0
36249,0.0
36250,0.0
36252,0.0
36253,0.0
36257,0.0
36265,0.0
36268,0.0
36273,0.0
36274,0.0
36275,0.0
36278,0.0
36280,0.0
36281,0.0
36282,0.0
36283,0.0
36285,0.0
36286,0.0
36287,0.0
36291,0.0
36292,0.0
36293,0.0
36298,0.0
36304,0.0
36305,0.0
36308,0.0
36309,0.0
36314,0.0
36315,0.0
36319,0.0
36323,0.0
36328,0.0
36330,0.0
36336,0.0
36337,0.0
36339,0.0
36342,0.0
36345,0.0
36347,0.0
36349,0.0
36351,0.0
36354,0.0
36355,0.0
36360,0.0
36362,0.0
36365,0.0
36366,0.0
36371,0.0
36373,0.0
36378,0.0
36379,0.0
36381,0.0
36383,0.0
36384,0.0
36394,0.0
36400,0.0
36401,0.0
36404,0.0
36405,0.0
36409,0.0
36410,0.0
36411,0.0
36416,0.0
36418,0.0
36419,0.0
36423,0.0
36435,0.0
36436,0.0
36439,0.0
36441,0.0
36447,0.0
36454,0.0
36455,0.0
36456,0.0
36461,0.0
36464,0.0
36468,0.0
36469,0.0
36472,0.0
36474,0.0
36476,0.0
36478,0.0
36479,0.0
36482,0.0
36484,0.0
36487,0.0
36488,0.0
36490,0.0
36491,0.0
36492,0.0
36495,0.0
36496,0.0
36500,0.0
36503,0.0
36504,0.0
36508,0.0
36512,0.0
36514,0.0
36517,0.0
36519,0.0
36522,0.0
36523,0.0
36526,0.0
36527,0.0
36533,0.0
36540,0.0
36546,0.0
36550,0.0
36554,0.0
36568,0.0
36570,0.0
36574,0.0
36575,0.0
36578,0.0
36583,0.0
36585,0.0
36589,0.0
36593,0.0
36598,0.0
36603,0.0
36605,0.0
36610,0.0
36614,0.0
36616,0.0
36620,0.0
36623,0.0
36624,0.0
36627,0.0
36629,0.0
36630,0.0
36631,0.0
36635,0.0
36641,0.0
36642,0.0
36647,0.0
36649,0.0
36656,0.0
36669,0.0
36671,0.0
36675,0.0
36677,0.0
36678,0.0
36684,0.0
36687,0.0
36688,0.0
36694,0.0
36696,0.0
36699,0.0
36704,0.0
36706,0.0
36708,0.0
36709,0.0
36711,0.0
36714,0.0
36723,0.0
36728,0.0
36730,0.0
36731,0.0
36734,0.0
36740,0.0
36741,0.0
36744,0.0
36746,0.0
36754,0.0
36758,0.0
36762,0.0
36763,0.0
36771,0.0
36774,0.0
36776,0.0
36777,0.0
36780,0.0
36781,0.0
36782,0.0
36783,0.0
36784,0.0
36789,0.0
36791,0.0
36797,0.0
36803,0.0
36806,0.0
36808,0.0
36810,0.0
36811,0.0
36813,0.0
36814,0.0
36820,0.0
36821,0.0
36824,0.0
36828,0.0
36832,0.0
36834,0.0
36836,0.0
36838,0.0
36841,0.0
36842,0.0
36843,0.0
36846,0.0
36847,0.0
36849,0.0
36850,0.0
36855,0.0
36856,0.0
36858,0.0
36860,0.0
36862,0.0
36864,0.0
36865,0.0
36869,0.0
36871,0.0
36872,0.0
36878,0.0
36882,0.0
36883,0.0
36884,0.0
36893,0.0
36894,0.0
36896,0.0
36897,0.0
36904,0.0
36905,0.0
36911,0.0
36915,0.0
36916,0.0
36919,0.0
36925,0.0
36931,0.0
36932,0.0
36938,0.0
36939,0.0
36943,0.0
36944,0.0
36945,0.0
36946,0.0
36956,0.0
36957,0.0
36958,0.0
36962,0.0
36968,0.0
36976,0.0
36977,0.0
36978,0.0
36982,0.0
36990,0.0
36992,0.0
36994,0.0
36995,0.0
36997,0.0
37009,0.0
37012,0.0
37013,0.0
37015,0.0
37016,0.0
37017,0.0
37018,0.0
37022,0.0
37031,0.0
37032,0.0
37039,0.0
37040,0.0
37045,0.0
37047,0.0
37049,0.0
37050,0.0
37059,0.0
37063,0.0
37064,0.0
37065,0.0
37066,0.0
37073,0.0
37078,0.0
37081,0.0
37082,0.0
37085,0.0
37089,0.0
37091,0.0
37093,0.0
37099,0.0
37102,0.0
37103,0.0
37105,0.0
37114,0.0
37115,0.0
37120,0.0
37122,0.0
37130,0.0
37132,0.0
37133,0.0
37135,0.0
37138,0.0
37139,0.0
37140,0.0
37142,0.0
37143,0.0
37144,0.0
37147,0.0
37152,0.0
37167,0.0
37168,0.0
37170,0.0
37171,0.0
37176,0.0
37183,0.0
37184,0.0
37185,0.0
37186,0.0
37192,0.0
37194,0.0
37195,0.0
37198,0.0
37202,0.0
37205,0.0
37207,0.0
37211,0.0
37217,0.0
37220,0.0
37224,0.0
37227,0.0
37230,0.0
37233,0.0
37240,0.0
37242,0.0
37243,0.0
37244,0.0
37246,0.0
37247,0.0
37250,0.0
37251,0.0
37252,0.0
37253,0.0
37254,0.0
37261,0.0
37268,0.0
37272,0.0
37283,0.0
37285,0.0
37290,0.0
37292,0.0
37293,0.0
37296,0.0
37306,0.0
37308,0.0
37310,0.0
37311,0.0
37313,0.0
37315,0.0
37324,0.0
37326,0.0
37330,0.0
37332,0.0
37335,0.0
37343,0.0
37344,0.0
37350,0.0
37351,0.0
37355,0.0
37356,0.0
37357,0.0
37358,0.0
37361,0.0
37364,0.0
37366,0.0
37371,0.0
37378,0.0
37379,0.0
37380,0.0
37381,0.0
37382,0.0
37383,0.0
37384,0.0
37389,0.0
37390,0.0
37392,0.0
37395,0.0
37402,0.0
37406,0.0
37410,0.0
37411,0.0
37422,0.0
37424,0.0
37429,0.0
37431,0.0
37438,0.0
37445,0.0
37446,0.0
37450,0.0
37451,0.0
37454,0.0
37455,0.0
37459,0.0
37461,0.0
37474,0.0
37481,0.0
37482,0.0
37484,0.0
37487,0.0
37502,0.0
37503,0.0
37510,0.0
37514,0.0
37518,0.0
37519,0.0
37523,0.0
37526,0.0
37530,0.0
37532,0.0
37534,0.0
37540,0.0
37544,0.0
37547,0.0
37557,0.0
37566,0.0
37569,0.0
37572,0.0
37574,0.0
37576,0.0
37582,0.0
37583,0.0
37591,0.0
37592,0.0
37593,0.0
37595,0.0
37603,0.0
37605,0.0
37606,0.0
37607,0.0
37609,0.0
37610,0.0
37614,0.0
37617,0.0
37624,0.0
37627,0.0
37632,0.0
37633,0.0
37637,0.0
37638,0.0
37640,0.0
37648,0.0
37652,0.0
37655,0.0
37664,0.0
37675,0.0
37681,0.0
37684,0.0
37686,0.0
37693,0.0
37694,0.0
37699,0.0
37702,0.0
37709,0.0
37713,0.0
37714,0.0
37715,0.0
37718,0.0
37722,0.0
37723,0.0
37731,0.0
37732,0.0
37738,0.0
37739,0.0
37740,0.0
37741,0.0
37742,0.0
37743,0.0
37745,0.0
37747,0.0
37754,0.0
37757,0.0
37758,0.0
37766,0.0
37768,0.0
37771,0.0
37775,0.0
37777,0.0
37779,0.0
37780,0.0
37784,0.0
37789,0.0
37791,0.0
37792,0.0
37794,0.0
37796,0.0
37799,0.0
37806,0.0
37808,0.0
37812,0.0
37815,0.0
37820,0.0
37823,0.0
37824,0.0
37832,0.0
37834,0.0
37838,0.0
37840,0.0
37841,0.0
37846,0.0
37851,0.0
37852,0.0
37855,0.0
37872,0.0
37879,0.0
37883,0.0
37886,0.0
37890,0.0
37898,0.0
37899,0.0
37904,0.0
37905,0.0
37911,0.0
37914,0.0
37916,0.0
37921,0.0
37923,0.0
37925,0.0
37926,0.0
37928,0.0
37930,0.0
37931,0.0
37935,0.0
37936,0.0
37940,0.0
37946,0.0
37947,0.0
37953,0.0
37954,0.0
37955,0.0
37956,0.0
37958,0.0
37963,0.0
37967,0.0
37968,0.0
37972,0.0
37976,0.0
37979,0.0
37981,0.0
37983,0.0
37988,0.0
37991,0.0
37996,0.0
37999,0.0
38001,0.0
38010,0.0
38012,0.0
38016,0.0
38026,0.0
38028,0.0
38029,0.0
38030,0.0
38032,0.0
38035,0.0
38036,0.0
38043,0.0
38050,0.0
38054,0.0
38057,0.0
38063,0.0
38065,0.0
38066,0.0
38068,0.0
38069,0.0
38071,0.0
38072,0.0
38084,0.0
38085,0.0
38094,0.0
38095,0.0
38099,0.0
38107,0.0
38110,0.0
38114,0.0
38117,0.0
38120,0.0
38123,0.0
38126,0.0
38127,0.0
38128,0.0
38131,0.0
38136,0.0
38137,0.0
38149,0.0
38154,0.0
38157,0.0
38168,0.0
38177,0.0
38179,0.0
38180,0.0
38188,0.0
38190,0.0
38195,0.0
38197,0.0
38198,0.0
38201,0.0
38202,0.0
38203,0.0
38205,0.0
38206,0.0
38207,0.0
38211,0.0
38219,0.0
38222,0.0
38224,0.0
38227,0.0
38231,0.0
38235,0.0
38238,0.0
38239,0.0
38247,0.0
38248,0.0
38249,0.0
38251,0.0
38252,0.0
38260,0.0
38262,0.0
38265,0.0
38266,0.0
38269,0.0
38271,0.0
38272,0.0
38275,0.0
38285,0.0
38286,0.0
38288,0.0
38292,0.0
38295,0.0
38297,0.0
38300,0.0
38302,0.0
38308,0.0
38309,0.0
38312,0.0
38316,0.0
38318,0.0
38321,0.0
38323,0.0
38324,0.0
38329,0.0
38330,0.0
38331,0.0
38332,0.0
38336,0.0
38337,0.0
38339,0.0
38341,0.0
38343,0.0
38344,0.0
38351,0.0
38356,0.0
38359,0.0
38364,0.0
38371,0.0
38372,0.0
38373,0.0
38376,0.0
38378,0.0
38379,0.0
38380,0.0
38385,0.0
38386,0.0
38388,0.0
38392,0.0
38393,0.0
38397,0.0
38399,0.0
38406,0.0
38408,0.0
38410,0.0
38411,0.0
38412,0.0
38414,0.0
38415,0.0
38417,0.0
38418,0.0
38422,0.0
38429,0.0
38432,0.0
38433,0.0
38442,0.0
38450,0.0
38458,0.0
38461,0.0
38465,0.0
38470,0.0
38472,0.0
38473,0.0
38476,0.0
38478,0.0
38484,0.0
38487,0.0
38491,0.0
38494,0.0
38497,0.0
38501,0.0
38502,0.0
38507,0.0
38509,0.0
38510,0.0
38511,0.0
38515,0.0
38517,0.0
38525,0.0
38531,0.0
38532,0.0
38533,0.0
38534,0.0
38538,0.0
38541,0.0
38543,0.0
38545,0.0
38553,0.0
38554,0.0
38560,0.0
38564,0.0
38565,0.0
38566,0.0
38569,0.0
38575,0.0
38577,0.0
38578,0.0
38580,0.0
38582,0.0
38586,0.0
38587,0.0
38588,0.0
38590,0.0
38594,0.0
38595,0.0
38604,0.0
38610,0.0
38611,0.0
38612,0.0
38617,0.0
38621,0.0
38628,0.0
38630,0.0
38637,0.0
38638,0.0
38639,0.0
38642,0.0
38653,0.0
38657,0.0
38658,0.0
38660,0.0
38662,0.0
38665,0.0
38669,0.0
38672,0.0
38673,0.0
38676,0.0
38677,0.0
38679,0.0
38681,0.0
38684,0.0
38686,0.0
38687,0.0
38694,0.0
38695,0.0
38697,0.0
38706,0.0
38708,0.0
38709,0.0
38711,0.0
38713,0.0
38716,0.0
38720,0.0
38722,0.0
38723,0.0
38724,0.0
38729,0.0
38734,0.0
38735,0.0
38736,0.0
38740,0.0
38741,0.0
38748,0.0
38749,0.0
38751,0.0
38752,0.0
38762,0.0
38764,0.0
38766,0.0
38767,0.0
38768,0.0
38771,0.0
38773,0.0
38774,0.0
38781,0.0
38787,0.0
38788,0.0
38795,0.0
38799,0.0
38804,0.0
38805,0.0
38806,0.0
38809,0.0
38815,0.0
38817,0.0
38821,0.0
38829,0.0
38831,0.0
38833,0.0
38839,0.0
38840,0.0
38847,0.0
38851,0.0
38853,0.0
38856,0.0
38859,0.0
38862,0.0
38866,0.0
38879,0.0
38881,0.0
38882,0.0
38886,0.0
38887,0.0
38893,0.0
38896,0.0
38900,0.0
38903,0.0
38904,0.0
38914,0.0
38920,0.0
38923,0.0
38924,0.0
38927,0.0
38930,0.0
38942,0.0
38944,0.0
38945,0.0
38948,0.0
38954,0.0
38955,0.0
38957,0.0
38958,0.0
38959,0.0
38960,0.0
38962,0.0
38968,0.0
38970,0.0
38974,0.0
38975,0.0
38976,0.0
38978,0.0
38982,0.0
38986,0.0
38987,0.0
38989,0.0
38990,0.0
38992,0.0
38993,0.0
38994,0.0
38996,0.0
38997,0.0
39001,0.0
39003,0.0
39004,0.0
39006,0.0
39010,0.0
39011,0.0
39015,0.0
39020,0.0
39022,0.0
39023,0.0
39024,0.0
39036,0.0
39039,0.0
39042,0.0
39047,0.0
39050,0.0
39055,0.0
39059,0.0
39064,0.0
39068,0.0
39069,0.0
39070,0.0
39072,0.0
39075,0.0
39076,0.0
39077,0.0
39078,0.0
39080,0.0
39081,0.0
39086,0.0
39087,0.0
39089,0.0
39091,0.0
39092,0.0
39096,0.0
39102,0.0
39104,0.0
39108,0.0
39110,0.0
39111,0.0
39119,0.0
39120,0.0
39121,0.0
39122,0.0
39125,0.0
39126,0.0
39129,0.0
39131,0.0
39133,0.0
39135,0.0
39137,0.0
39140,0.0
39141,0.0
39143,0.0
39144,0.0
39145,0.0
39151,0.0
39153,0.0
39154,0.0
39155,0.0
39156,0.0
39161,0.0
39170,0.0
39172,0.0
39177,0.0
39182,0.0
39185,0.0
39186,0.0
39194,0.0
39196,0.0
39205,0.0
39206,0.0
39207,0.0
39209,0.0
39211,0.0
39215,0.0
39219,0.0
39221,0.0
39228,0.0
39231,0.0
39235,0.0
39237,0.0
39241,0.0
39243,0.0
39244,0.0
39248,0.0
39250,0.0
39255,0.0
39256,0.0
39258,0.0
39261,0.0
39264,0.0
39265,0.0
39270,0.0
39271,0.0
39272,0.0
39276,0.0
39277,0.0
39279,0.0
39280,0.0
39281,0.0
39283,0.0
39287,0.0
39290,0.0
39305,0.0
39307,0.0
39308,0.0
39311,0.0
39313,0.0
39316,0.0
39317,0.0
39326,0.0
39328,0.0
39333,0.0
39340,0.0
39343,0.0
39346,0.0
39356,0.0
39361,0.0
39365,0.0
39370,0.0
39374,0.0
39377,0.0
39380,0.0
39385,0.0
39388,0.0
39395,0.0
39401,0.0
39402,0.0
39408,0.0
39411,0.0
39414,0.0
39415,0.0
39418,0.0
39420,0.0
39423,0.0
39424,0.0
39426,0.0
39427,0.0
39428,0.0
39429,0.0
39430,0.0
39437,0.0
39442,0.0
39446,0.0
39451,0.0
39454,0.0
39457,0.0
39464,0.0
39465,0.0
39466,0.0
39471,0.0
39472,0.0
39473,0.0
39475,0.0
39478,0.0
39485,0.0
39490,0.0
39493,0.0
39494,0.0
39495,0.0
39502,0.0
39510,0.0
39522,0.0
39523,0.0
39538,0.0
39541,0.0
39542,0.0
39547,0.0
39551,0.0
39555,0.0
39556,0.0
39570,0.0
39573,0.0
39575,0.0
39576,0.0
39580,0.0
39582,0.0
39588,0.0
39589,0.0
39591,0.0
39592,0.0
39594,0.0
39596,0.0
39598,0.0
39599,0.0
39600,0.0
39602,0.0
39604,0.0
39608,0.0
39610,0.0
39613,0.0
39618,0.0
39619,0.0
39620,0.0
39623,0.0
39634,0.0
39636,0.0
39648,0.0
39649,0.0
39650,0.0
39651,0.0
39654,0.0
39655,0.0
39656,0.0
39659,0.0
39664,0.0
39673,0.0
39674,0.0
39685,0.0
39691,0.0
39696,0.0
39697,0.0
39699,0.0
39702,0.0
39712,0.0
39714,0.0
39717,0.0
39722,0.0
39730,0.0
39738,0.0
39739,0.0
39741,0.0
39742,0.0
39746,0.0
39752,0.0
39753,0.0
39755,0.0
39759,0.0
39765,0.0
39767,0.0
39783,0.0
39787,0.0
39790,0.0
39794,0.0
39799,0.0
39803,0.0
39808,0.0
39811,0.0
39814,0.0
39818,0.0
39820,0.0
39828,0.0
39830,0.0
39837,0.0
39846,0.0
39851,0.0
39853,0.0
39856,0.0
39858,0.0
39864,0.0
39865,0.0
39866,0.0
39871,0.0
39876,0.0
39877,0.0
39879,0.0
39880,0.0
39885,0.0
39887,0.0
39893,0.0
39899,0.0
39905,0.0
39906,0.0
39911,0.0
39915,0.0
39918,0.0
39923,0.0
39941,0.0
39949,0.0
39956,0.0
39957,0.0
39961,0.0
39969,0.0
39980,0.0
39985,0.0
39993,0.0
39995,0.0
39997,0.0
40002,0.0
40004,0.0
40005,0.0
40006,0.0
40013,0.0
40015,0.0
40017,0.0
40018,0.0
40025,0.0
40031,0.0
40035,0.0
40038,0.0
40041,0.0
40042,0.0
40045,0.0
40051,0.0
40052,0.0
40057,0.0
40058,0.0
40059,0.0
40061,0.0
40071,0.0
40074,0.0
40075,0.0
40077,0.0
40083,0.0
40087,0.0
40088,0.0
40091,0.0
40097,0.0
40100,0.0
40104,0.0
40110,0.0
40111,0.0
40114,0.0
40117,0.0
40129,0.0
40132,0.0
40137,0.0
40138,0.0
40139,0.0
40140,0.0
40143,0.0
40144,0.0
40145,0.0
40146,0.0
40147,0.0
40150,0.0
40152,0.0
40157,0.0
40158,0.0
40159,0.0
40160,0.0
40162,0.0
40164,0.0
40172,0.0
40174,0.0
40178,0.0
40179,0.0
40180,0.0
40181,0.0
40186,0.0
40194,0.0
40200,0.0
40202,0.0
40204,0.0
40205,0.0
40207,0.0
40214,0.0
40220,0.0
40221,0.0
40222,0.0
40226,0.0
40229,0.0
40233,0.0
40234,0.0
40241,0.0
40242,0.0
40249,0.0
40250,0.0
40251,0.0
40252,0.0
40254,0.0
40257,0.0
40258,0.0
40260,0.0
40267,0.0
40269,0.0
40271,0.0
40281,0.0
40288,0.0
40289,0.0
40291,0.0
40298,0.0
40299,0.0
40313,0.0
40314,0.0
40318,0.0
